timestamp,machine_id,temperature_c,pressure_bar,vibration_mm_s,energy_kwh
2026-08-17 04:00:00,M-103,74.54304186616721,4.897422887053074,1.515649343351454,30.31827102761435
2026-08-17 04:10:00,M-102,69.84845340022679,5.351424904969406,1.7911296332713347,48.89591854574085
2026-08-17 04:20:00,M-104,64.57971667537832,4.494868282974691,1.702497110833865,47.23802283487109
2026-08-17 04:30:00,M-102,70.95765894729796,5.383190672529475,1.9024217570799564,49.17617921231672
2026-08-17 04:40:00,M-102,78.03304077431957,6.078876862992954,2.023614508840028,42.71972753017515
2026-08-17 04:50:00,M-101,64.36416071705176,4.7523146413896065,2.150504733333974,38.72649862720542
2026-08-17 05:00:00,M-101,66.72455315911652,4.858089040605501,1.878559291413209,51.24196935982528
2026-08-17 05:10:00,M-104,72.63133868117033,4.880493050698802,1.6929254926957873,45.505890775875564
2026-08-17 05:20:00,M-103,67.07672607576369,5.258499201610718,2.5901024324196555,52.022850955953196
2026-08-17 05:30:00,M-102,68.03738276442394,4.721633677215827,2.844074067125999,43.303599356206604
2026-08-17 05:40:00,M-104,69.88200709135911,5.389561320410941,2.0501503351587087,57.91137448344874
2026-08-17 05:50:00,M-101,65.17191297904925,5.581077975461125,1.7351268715426964,55.00745389799535
2026-08-17 06:00:00,M-102,67.12939076891816,5.440456246054203,2.5164089458648027,50.077789759821165
2026-08-17 06:10:00,M-103,75.51713958393654,4.404213058462868,1.4936350127850373,46.50698110629837
2026-08-17 06:20:00,M-101,65.46315108884518,5.647825449321373,1.8828293363533104,53.96686214458738
2026-08-17 06:30:00,M-101,64.01063932752581,5.621815336414156,1.7563590320287945,50.74783470666184
2026-08-17 06:40:00,M-101,68.84987510233053,5.573572617555837,1.594162557342329,49.67008931551423
2026-08-17 06:50:00,M-104,75.65977751254923,5.367779011895122,1.9019915184773806,55.30005786691726
2026-08-17 07:00:00,M-103,71.01539096001555,5.29908519139231,1.6975397722891123,57.98575308084648
2026-08-17 07:10:00,M-102,69.67709460942191,5.6645752291568785,2.004429062452029,39.23312170860119
2026-08-17 07:20:00,M-104,72.22179398757804,6.065581069421555,2.009512008685362,40.647311248551354
2026-08-17 07:30:00,M-104,63.27146283570174,4.771131791485818,1.7825338967673072,42.53817492164841
2026-08-17 07:40:00,M-104,74.47352826887516,5.685156428107647,1.8703203251921456,37.48302781649514
2026-08-17 07:50:00,M-101,73.91717515701822,5.161202305896646,1.9192028612337013,47.56076032101594
2026-08-17 08:00:00,M-103,69.9534576295214,5.14164712658713,2.2834461213917994,52.200815186711544
2026-08-17 08:10:00,M-104,77.02962255898208,4.508561189328083,1.948049709627535,47.850071935333645
2026-08-17 08:20:00,M-102,66.3625195052348,5.0718447657180725,2.288645609275134,44.26114850870973
2026-08-17 08:30:00,M-103,77.63954496626785,4.751230768914214,2.2050345442441293,55.8852042999041
2026-08-17 08:40:00,M-102,72.77246832797626,4.991265506722325,2.20003574391526,48.98389482244725
2026-08-17 08:50:00,M-103,70.31723705060914,4.7058161272998325,2.485746089621091,50.40088077156423
2026-08-17 09:00:00,M-102,71.90063182315845,4.997991225709147,1.6082131920889315,56.07964363429832
2026-08-17 09:10:00,M-101,71.46367617094529,5.017250339339468,1.8343859127925102,47.137306428042066
2026-08-17 09:20:00,M-104,78.10141448208859,5.24353971329746,2.6171545801048492,62.421498508372764
2026-08-17 09:30:00,M-102,66.61660436264494,4.4733625619689015,1.9099392247937563,44.86529497289764
2026-08-17 09:40:00,M-103,68.187403804267,4.549516833514605,1.0147067085329526,61.9856374315903
2026-08-17 09:50:00,M-104,77.1815144603624,5.362861421828737,1.9289610798982402,41.176853726613054
2026-08-17 10:00:00,M-104,69.0223253240807,4.8411528473184555,2.0472288355571373,51.62239432016309
2026-08-17 10:10:00,M-103,76.50266538665795,5.6835384056034695,1.0840104088990763,43.50227481835634
2026-08-17 10:20:00,M-102,80.49717991504355,5.301371374906771,2.466877473960782,55.83696281886765
2026-08-17 10:30:00,M-101,69.99102486529183,5.473042967592884,1.7502006376470394,44.652371744991
2026-08-17 10:40:00,M-101,75.40681163287653,5.834811544189403,2.1149970903156303,50.0360983345086
2026-08-17 10:50:00,M-102,66.23153859330071,5.060630134687043,1.9209064591295781,43.44620602770901
2026-08-17 11:00:00,M-104,75.77366649033905,4.941480982562676,1.5490770032785854,54.5605762156663
2026-08-17 11:10:00,M-104,72.99711992993383,5.592266163519466,1.6253221528776032,43.40974117552602
2026-08-17 11:20:00,M-104,74.36519141080107,5.429281103768359,1.6727210072503587,59.78390391319868
2026-08-17 11:30:00,M-104,68.77213963982302,5.115701360580415,2.379985168214273,41.02802025127027
2026-08-17 11:40:00,M-102,63.69458292216414,5.826156085130174,1.9483616341649468,38.58060457170297
2026-08-17 11:50:00,M-104,74.51626032374753,5.104490060572031,1.8173470692068887,54.660864546553604
2026-08-17 12:00:00,M-103,61.682984237602724,5.214748136900102,1.6728868805934192,43.85849451815535
2026-08-17 12:10:00,M-104,70.41324753878733,5.209550192875416,2.4186525775341443,47.94933880585325
2026-08-17 12:20:00,M-101,76.70590933209985,4.779432747295688,2.5124704453832556,45.74431192314995
2026-08-17 12:30:00,M-104,72.95948867936518,5.234913425268876,2.414660364547338,38.81174212993117
2026-08-17 12:40:00,M-102,81.74171322394906,5.8285420798293215,2.1723530687039583,47.46104435103163
2026-08-17 12:50:00,M-101,77.12554576290887,5.400235741919279,2.1014405146547492,56.85441126480612
2026-08-17 13:00:00,M-102,68.73050805837212,5.213978541879519,1.5744217637084346,55.02195902313896
2026-08-17 13:10:00,M-102,72.13656689925719,5.127204723475449,1.9139633056511298,49.622549338381475
2026-08-17 13:20:00,M-101,71.76314648727782,5.348890162782858,1.7606489288287472,55.785878051245746
2026-08-17 13:30:00,M-102,64.08911618326937,5.537394982820134,1.3610707618553515,40.583369907140764
2026-08-17 13:40:00,M-102,67.29800541757824,5.474157473900389,2.369965196707878,45.721819697664955
2026-08-17 13:50:00,M-104,69.1961954651007,5.0506608121801095,1.7564595187627037,50.77063458511146
2026-08-17 14:00:00,M-103,61.81889748572031,5.346151717349552,2.4185796676023577,47.087096212280215
2026-08-17 14:10:00,M-102,72.23746734125821,5.415972883516726,2.3086112402660044,46.2722366866641
2026-08-17 14:20:00,M-102,70.7546407767348,4.74676225561286,2.1948512918216965,39.59549387375233
2026-08-17 14:30:00,M-102,63.63553049344213,5.275703743532663,2.2145094251171145,33.43061027950102
2026-08-17 14:40:00,M-104,74.02106432638666,4.227413251163937,1.7846401412742023,53.72506497464745
2026-08-17 14:50:00,M-103,75.5793637234548,5.417140169419533,2.6502475529517326,49.70255101276558
2026-08-17 15:00:00,M-101,73.13517239432444,5.497154374553207,2.015093900833567,54.31398864747065
2026-08-17 15:10:00,M-104,70.37965912395515,5.536395756603907,2.1056760897915465,44.939348404891376
2026-08-17 15:20:00,M-104,74.95721075875927,5.022228916523694,1.7728232832516764,43.01055480620684
2026-08-17 15:30:00,M-103,75.40110180238345,5.339071075760816,1.674092158728064,48.04583576645644
2026-08-17 15:40:00,M-103,73.53701784859844,5.840779230493525,2.167053603083298,53.97939754028972
2026-08-17 15:50:00,M-104,67.8769387478262,5.836196341731067,2.0761297235785747,46.37983449508642
2026-08-17 16:00:00,M-101,10.0,5.186872285348048,1.723726671934098,53.612496290299404
2026-08-17 16:10:00,M-104,77.9774032541274,5.262693833828302,1.4965506484286086,40.95584396084839
2026-08-17 16:20:00,M-103,69.01685470694134,5.699910015130495,1.5555269194353585,46.86987006781093
2026-08-17 16:30:00,M-101,82.48969669566216,4.524639093132022,2.4186468009818873,47.50920099145378
2026-08-17 16:40:00,M-103,69.37184533007307,5.054615915795339,1.785361164872475,56.58472960745344
2026-08-17 16:50:00,M-101,72.16203506670068,5.801006704991541,1.8813820090134583,49.45339178611136
2026-08-17 17:00:00,M-102,68.63757201996832,5.638840243758145,2.5076190905656714,60.222542628059365
2026-08-17 17:10:00,M-103,73.1163541796013,5.366168699942457,1.6072473034797548,38.56620640036762
2026-08-17 17:20:00,M-103,63.28889153682363,4.522375417601221,1.7455518109990302,48.90943233087896
2026-08-17 17:30:00,M-104,69.26979100591639,5.177540395131477,1.7309316100037575,49.25578627426312
2026-08-17 17:40:00,M-103,66.53939399825717,4.9345380716875304,2.566323968408114,52.34065238310807
2026-08-17 17:50:00,M-103,72.67669173946146,5.348967506267746,2.6976842252038447,42.30648044485776
2026-08-17 18:00:00,M-102,76.97223687754453,4.835793991842304,2.2630471288907597,59.79112437587585
2026-08-17 18:10:00,M-103,75.23003093557276,4.738424472261427,2.274184653453984,48.090747590302314
2026-08-17 18:20:00,M-102,60.14170319570554,4.270810625042362,1.7968757490015441,40.39052740945557
2026-08-17 18:30:00,M-102,82.2103482646394,5.7498121082395155,2.681564970416499,47.88782506710467
2026-08-17 18:40:00,M-102,73.47639970310435,5.020103269850624,2.0936936890255318,45.80786933983921
2026-08-17 18:50:00,M-102,68.11750429753499,5.270715602666141,2.298588592557409,67.4826459957313
2026-08-17 19:00:00,M-101,72.7856395949547,5.198992847586618,1.963066271430166,55.34960519667509
2026-08-17 19:10:00,M-104,72.88094911251346,4.719654730167775,1.9061885944353363,48.34762948995752
2026-08-17 19:20:00,M-101,68.66575641524219,4.633420789848313,2.582064790858641,47.216583203605566
2026-08-17 19:30:00,M-103,72.98958333671038,4.747608193301244,2.1889032879084076,54.65739803737026
2026-08-17 19:40:00,M-101,68.96263856189846,4.874574202526773,2.5079814113746335,54.9920351222975
2026-08-17 19:50:00,M-101,69.97819003654989,5.364972811156212,2.0893648601107655,27.619150564755458
2026-08-17 20:00:00,M-103,68.56860432122458,4.841927051415725,1.7030717122519183,52.500952083133335
2026-08-17 20:10:00,M-103,64.83664355130173,5.98592078421758,1.7958299734925292,48.195765807850385
2026-08-17 20:20:00,M-103,72.72918235107691,5.6622179661519185,2.0360378348626136,38.821993247491164
2026-08-17 20:30:00,M-101,74.92649718258168,5.563761797349569,1.7807249243848355,54.16149897736924
2026-08-17 20:40:00,M-101,74.57441798038187,5.146153493887082,1.6123885069803083,63.72331609490786
2026-08-17 20:50:00,M-103,76.09962626317618,5.881426331074218,2.4204959611254586,51.89757162779446
2026-08-17 21:00:00,M-104,73.62170105007434,5.101897465995495,1.8092954752117707,55.70299909579805
2026-08-17 21:10:00,M-104,69.33637250891549,5.18593236363059,2.0483674617269623,60.62883364375082
2026-08-17 21:20:00,M-102,76.19831932215594,5.276488542887171,2.1036467564599617,42.18816494495964
2026-08-17 21:30:00,M-103,65.21241230079032,5.515820368244505,1.794146406137801,34.99699988383158
2026-08-17 21:40:00,M-102,67.4966430874376,5.4866086355513435,2.507779813208059,52.59806244316651
2026-08-17 21:50:00,M-104,67.17899964288378,4.986193624699928,1.6090003835783855,46.266719244909844
2026-08-17 22:00:00,M-102,77.40028029569655,4.960152826258321,2.09156884225327,38.3807858333992
2026-08-17 22:10:00,M-103,76.71394257070038,5.487956330718438,2.0861411972318042,47.452810447049444
2026-08-17 22:20:00,M-103,74.43652618522498,5.521856462751055,1.9810108889975482,53.09283161653434
2026-08-17 22:30:00,M-103,77.35964932605899,5.022991993829708,1.546080585354806,46.95719834664948
2026-08-17 22:40:00,M-101,67.60358608794006,4.485765368644696,2.3047861431522123,42.49220658485474
2026-08-17 22:50:00,M-102,73.7429755993049,5.10670775679629,2.260228734617109,46.43545057792443
2026-08-17 23:00:00,M-104,71.37412785808418,5.4805866094716365,1.7635510149930744,47.863664742890585
2026-08-17 23:10:00,M-104,76.23441051942457,6.012437580888902,2.247620522521877,34.493624161617426
2026-08-17 23:20:00,M-104,71.42387883723902,4.660918916946702,2.1312176902052715,47.000575327805144
2026-08-17 23:30:00,M-101,70.0752855579496,5.008042936226242,1.5517857491236122,38.58961669498576
2026-08-17 23:40:00,M-101,74.70454259280496,5.024768397313581,1.701124879900025,52.613181664147675
2026-08-17 23:50:00,M-103,76.38084583595617,5.810112402744176,2.3983985057113526,37.07270197089255
2026-08-18 00:00:00,M-104,68.65827402576599,5.184276324793616,2.1082956647997175,55.088845431856555
2026-08-18 00:10:00,M-101,71.69462164323812,4.79170304828248,1.802493968966281,45.13584451550241
2026-08-18 00:20:00,M-103,66.70779683179174,5.4514128773148185,1.6995334380895752,44.19917005259592
2026-08-18 00:30:00,M-104,59.5096949125353,5.017912665981575,1.8196121706596027,50.06118218111381
2026-08-18 00:40:00,M-102,73.00229815706865,4.649025726988921,1.8444321645428035,41.93775888343626
2026-08-18 00:50:00,M-103,75.04452678127316,4.798252011725732,1.703912938579762,49.95122027891045
2026-08-18 01:00:00,M-101,73.31033404543362,5.980318879490179,1.3903825606658442,42.875238577181406
2026-08-18 01:10:00,M-101,62.25219141122817,5.372894149742258,2.3990046502402746,44.102858413726615
2026-08-18 01:20:00,M-103,70.24575284961763,5.248492024953644,2.339721785414005,50.83747918530395
2026-08-18 01:30:00,M-103,60.908261199744594,5.0875478188845795,1.5543605918675993,40.029934863859324
2026-08-18 01:40:00,M-101,78.84850553827093,5.3314669789534594,2.047708953447284,39.1496388876635
2026-08-18 01:50:00,M-102,66.56972708940957,5.326106175701122,1.6842166290498317,49.737578551872396
2026-08-18 02:00:00,M-104,78.27701804729948,5.331475972693297,1.9084514718707126,47.811701032574305
2026-08-18 02:10:00,M-102,76.72934821842072,5.251680290624989,1.8793316970442202,49.180849213665745
2026-08-18 02:20:00,M-103,67.49704823731969,5.590959252237497,1.8502580244987445,50.29347465704994
2026-08-18 02:30:00,M-102,66.33607524366127,5.210396955700329,2.7010314794267,48.40162887664887
2026-08-18 02:40:00,M-101,73.75185108193169,4.759927524001313,1.8458860103633334,52.25664836776948
2026-08-18 02:50:00,M-103,67.77837981408464,4.92440969909461,1.7171076612265763,48.682054008850606
2026-08-18 03:00:00,M-104,72.51242321079104,4.30944158792963,1.7330964996760332,33.94887270227288
2026-08-18 03:10:00,M-101,69.58586204596541,6.112067702219077,2.3653219347406145,35.76480783736701
2026-08-18 03:20:00,M-101,63.09420792767183,5.588239566378709,1.4217641839074728,61.49564426169458
2026-08-18 03:30:00,M-104,60.84765990437771,4.826468277191844,1.733081979247568,48.00050306941204
2026-08-18 03:40:00,M-104,73.13342124247299,5.073169817771305,2.506387994039037,54.65169156201968
2026-08-18 03:50:00,M-102,69.19221126834687,4.913405586607105,2.0853951657991763,45.58007266061047
2026-08-18 04:00:00,M-103,69.23455091542934,5.894146245118353,2.06717270176264,47.59389433924249
2026-08-18 04:10:00,M-104,75.47931919546893,4.561055276078082,2.7462512610502956,44.826447420104095
2026-08-18 04:20:00,M-104,77.86721138316223,5.2515142264684505,2.0862217835319745,65.26149132022955
2026-08-18 04:30:00,M-103,70.63727639319096,5.151162470845819,1.7521348435241462,49.772696956549
2026-08-18 04:40:00,M-104,70.29700646545069,5.572077383819102,1.9012730300932779,44.25599466145662
2026-08-18 04:50:00,M-104,74.50071516556942,5.153195847523888,1.602598691839301,36.43922200598867
2026-08-18 05:00:00,M-102,65.21532215150212,4.408806005505054,2.439577964005494,61.816134099150965
2026-08-18 05:10:00,M-101,73.11576527373849,5.086996974410901,2.2010966011378503,46.857051303401875
2026-08-18 05:20:00,M-101,74.75942985911077,4.762527001925504,2.393544952489811,53.20960383693118
2026-08-18 05:30:00,M-101,75.40115104208815,5.235810795950452,2.42454437499228,53.99198103214582
2026-08-18 05:40:00,M-101,62.31623648748767,5.845379666434147,1.8550262266753637,44.760186335987406
2026-08-18 05:50:00,M-104,68.1932236509553,4.417258640095475,1.6693365017968886,52.70716942770309
2026-08-18 06:00:00,M-103,67.60868373588266,4.839899769070043,1.981900411042184,43.77103199273868
2026-08-18 06:10:00,M-103,72.49943477204606,4.951288170797427,1.6945336252240115,41.06701546572409
2026-08-18 06:20:00,M-102,74.40372289883992,5.0282660070640555,2.0577349063931587,56.15125284758549
2026-08-18 06:30:00,M-102,79.48355203722991,5.53305654884736,2.396233908292141,46.89267434124461
2026-08-18 06:40:00,M-104,69.52517259815963,5.1219050120973755,1.9411511238827914,51.62958983521859
2026-08-18 06:50:00,M-103,69.51213750845393,5.3871112265742,2.0524982814677086,50.8764469571724
2026-08-18 07:00:00,M-103,77.74836009439373,4.9184021303207,1.9671540343218217,52.465523720387026
2026-08-18 07:10:00,M-101,73.48288469265152,5.303465955438072,2.2809546503531943,37.104241460588625
2026-08-18 07:20:00,M-104,78.33825755593986,5.550008933894972,1.7662761619990985,43.902966280785414
2026-08-18 07:30:00,M-104,73.44364001504918,4.870465202618311,1.2312438084249153,45.72867389752503
2026-08-18 07:40:00,M-101,66.21441690643364,5.551611153912932,2.1648041007813834,42.179649289689564
2026-08-18 07:50:00,M-104,65.33435822611096,5.223567745927406,2.3457420474577977,51.00304793611471
2026-08-18 08:00:00,M-104,64.24243875470536,5.670457108217014,2.1562309856654873,56.30825154317128
2026-08-18 08:10:00,M-102,75.31025917379236,5.109361044965362,1.7759193265861952,57.41629258742408
2026-08-18 08:20:00,M-103,77.94298411543504,5.371560094822945,1.6027457656348758,45.62556664353082
2026-08-18 08:30:00,M-104,81.24681070693191,5.181727195744662,2.1730741361231125,50.04376103720535
2026-08-18 08:40:00,M-102,76.2155266616162,5.156704482081739,2.049517633527136,51.11950453143069
2026-08-18 08:50:00,M-103,77.81419288767493,5.31651869270156,1.9559725803195847,52.3487926594247
2026-08-18 09:00:00,M-101,69.09991833673158,5.441563361151207,2.6378621700478266,41.853054488491495
2026-08-18 09:10:00,M-102,66.21792091628072,4.637695789634198,1.668619967036534,60.74406187785476
2026-08-18 09:20:00,M-102,76.25039666208777,5.845135123968046,2.621262957394613,54.485641290425114
2026-08-18 09:30:00,M-103,74.088403761197,4.363151631752591,2.011124366704724,54.668545405847084
2026-08-18 09:40:00,M-101,72.53722187170446,4.891834550617497,1.357550333095194,56.42422039830278
2026-08-18 09:50:00,M-102,73.93685740316495,5.157578918155795,1.9372790709883008,51.73895159586189
2026-08-18 10:00:00,M-104,73.61592741229103,5.385560186088677,2.3358236268098045,40.80880603864319
2026-08-18 10:10:00,M-104,78.41908429926781,5.909277637483621,1.8722307385182604,47.02719087911425
2026-08-18 10:20:00,M-104,78.47492792408478,4.363768830298702,1.4838275105665617,36.44262623456659
2026-08-18 10:30:00,M-101,74.72110176170173,4.9715376422246305,1.9424199138713405,50.905507567893586
2026-08-18 10:40:00,M-102,76.22901436281464,4.2429249304903305,1.699989669137903,46.81550439284117
2026-08-18 10:50:00,M-104,74.57031276212388,5.214229888259612,2.172135040380787,47.71634331531148
2026-08-18 11:00:00,M-101,69.6941513398269,5.322257613025014,2.270689935623664,56.42800791059956
2026-08-18 11:10:00,M-104,75.7828233745657,5.915858083977064,1.630305357288163,44.801041730104785
2026-08-18 11:20:00,M-103,65.02752465570369,5.2542856424020545,1.7529685807095228,46.23513788859547
2026-08-18 11:30:00,M-102,77.26945776147942,5.669811308249071,2.264824862787428,48.15381307174251
2026-08-18 11:40:00,M-102,66.02738530116983,5.4627266866925765,1.6994045025953644,35.12005425410457
2026-08-18 11:50:00,M-101,73.42901643397366,5.004138311347674,1.6212446524602018,46.13755440966598
2026-08-18 12:00:00,M-101,67.77423020786921,4.5659676639435824,1.587458103871311,30.599435613996718
2026-08-18 12:10:00,M-102,74.76694491537214,5.323751034231315,2.123213514535342,43.90134906672982
2026-08-18 12:20:00,M-104,71.83037387036046,4.528554092284587,2.1082052018311126,53.98632337374979
2026-08-18 12:30:00,M-104,64.02622020918334,5.78284318270134,1.7605838893673353,51.13086590775748
2026-08-18 12:40:00,M-103,74.1034981550924,5.127072054083429,2.001779888644882,43.836257826821466
2026-08-18 12:50:00,M-104,69.11039611583645,5.737829835180138,2.5344963344542957,48.28558752756668
2026-08-18 13:00:00,M-101,76.40573360406684,4.983903504640421,1.6590789450786225,40.47507303008716
2026-08-18 13:10:00,M-101,72.00662844367204,5.320982853880446,1.3168900868463427,47.98359617795336
2026-08-18 13:20:00,M-104,73.97710492694019,5.29420698580061,2.1592764515021297,68.51224199844756
2026-08-18 13:30:00,M-101,67.21215522492395,5.179730146895085,1.961359592634444,60.92060924260352
2026-08-18 13:40:00,M-102,69.05333884286318,5.005303218971534,1.7514912196147145,48.36835491012083
2026-08-18 13:50:00,M-102,69.70680681949457,5.376605208311735,2.228228083074218,49.12100915440762
2026-08-18 14:00:00,M-104,76.28351240121277,4.783226531432557,2.2937288006340766,41.143042797558145
2026-08-18 14:10:00,M-102,80.38688543902745,4.655754101968424,1.2271026930419677,42.38747624434265
2026-08-18 14:20:00,M-102,67.97414124128562,5.759272101997072,1.7715907317339792,50.53529025473286
2026-08-18 14:30:00,M-103,77.3842407232884,5.527225595001445,2.8111306809188994,44.32575204054461
2026-08-18 14:40:00,M-103,61.15161291137149,5.2296512238710084,2.2041917205293666,54.32904716396107
2026-08-18 14:50:00,M-102,66.02905299453855,5.949314072144702,2.2366362734040024,58.9877997668443
2026-08-18 15:00:00,M-104,67.20610771906613,5.07950551657382,2.4105129975210176,50.328345493467275
2026-08-18 15:10:00,M-103,65.23745655279639,5.795216448995041,2.005974088819904,48.71216044087949
2026-08-18 15:20:00,M-101,64.0820580510621,5.27900833821662,2.278839456032067,36.23454262562544
2026-08-18 15:30:00,M-101,74.06499456068899,4.738862162465624,2.2513217153430207,53.23327171690435
2026-08-18 15:40:00,M-101,70.92966151136069,6.0316180862968825,2.1886645238634657,39.994300889226594
2026-08-18 15:50:00,M-104,73.89702698802554,5.645819880980839,1.8872958102839084,45.07393609956606
2026-08-18 16:00:00,M-102,75.45236343060756,5.145540536045696,2.0602206228281905,54.717031246695946
2026-08-18 16:10:00,M-101,73.32808496586267,5.527227066790277,1.7940734524926276,55.20830715016322
2026-08-18 16:20:00,M-104,75.28881588075187,5.018333454700942,2.0044850065982733,44.73444730854918
2026-08-18 16:30:00,M-103,71.65233856878865,5.573117065776794,1.5910281877652566,45.137591255560096
2026-08-18 16:40:00,M-102,66.06503305847127,4.124014645622219,1.7232816030544666,43.104767887203295
2026-08-18 16:50:00,M-103,77.28907090410398,4.741089399837433,1.9011907853262746,39.61502378271862
2026-08-18 17:00:00,M-104,69.05443933609436,5.640666884929134,1.6697030989994734,43.55643162527031
2026-08-18 17:10:00,M-101,67.32201850618787,5.087655007801486,1.8232439552391884,36.70808986759718
2026-08-18 17:20:00,M-101,71.11041062097802,5.2933940326999345,1.9426259081355695,52.781438070557854
2026-08-18 17:30:00,M-104,67.43594540351744,4.593946452048055,2.1407918206325323,50.76166523613313
2026-08-18 17:40:00,M-101,69.91284809005283,6.031540148065947,2.3322400556485183,51.92370499409359
2026-08-18 17:50:00,M-102,73.72026960781733,5.735738339672954,1.8376754700176623,41.319171645974
2026-08-18 18:00:00,M-104,73.74170869623063,5.109691651731102,2.467286616044018,39.63450605539461
2026-08-18 18:10:00,M-103,67.51084966787185,5.017886864411503,2.3285138775189225,48.374599920194925
2026-08-18 18:20:00,M-104,69.56147313525628,5.663321962638862,2.1764328411803797,48.44871795465158
2026-08-18 18:30:00,M-102,77.37166502385122,6.092111702576018,2.0537771952538164,46.969111207409384
2026-08-18 18:40:00,M-102,74.4820005886697,5.629192115115109,2.1116922946539893,45.97361711568505
2026-08-18 18:50:00,M-104,82.37532519674271,6.177311200328472,2.4154679027332335,59.9754304438607
2026-08-18 19:00:00,M-104,77.90064086870764,4.784941901922137,2.4282528809157458,50.982175082550846
2026-08-18 19:10:00,M-101,77.72146534279969,4.831275926275544,2.4672313549342753,61.79474874026543
2026-08-18 19:20:00,M-102,65.060657247721,4.664976496875993,2.014464391156951,56.88275517802143
2026-08-18 19:30:00,M-104,75.81930175816711,5.398792292342266,2.1942385077495143,59.922896482121416
2026-08-18 19:40:00,M-104,71.73446599151545,5.279021597411967,2.470241277317718,40.47876063550799
2026-08-18 19:50:00,M-102,69.24509098230875,5.131621994437607,1.7816993877792626,52.15219693698621
2026-08-18 20:00:00,M-104,72.84007670266264,5.564166382655484,1.8885541011985938,44.97764157704639
2026-08-18 20:10:00,M-101,76.72605767305741,5.754547872346599,2.0056128320547173,36.35629302048327
2026-08-18 20:20:00,M-102,74.50415795502106,4.513451915820921,2.314859558292792,58.47202218688868
2026-08-18 20:30:00,M-101,67.6076309932897,4.931362587444498,2.320310252751518,45.944152320060596
2026-08-18 20:40:00,M-101,75.7122945679631,5.5690646173553775,1.9191975610807226,40.614288588133206
2026-08-18 20:50:00,M-101,68.81206228962019,4.989517592263638,1.4719866909671016,45.09805295725914
2026-08-18 21:00:00,M-101,73.08341559482143,4.840807265638831,2.0861643805035888,42.42643114058326
2026-08-18 21:10:00,M-102,70.48324966261433,5.6583418424426775,1.6785893519350596,43.14411422668333
2026-08-18 21:20:00,M-101,70.90566874132188,4.619724968624209,1.4785223283759221,46.44877626872145
2026-08-18 21:30:00,M-101,75.83121487520255,5.064289086494003,1.5576449537431993,60.1157063513132
2026-08-18 21:40:00,M-104,66.79903140092051,5.3478898116121645,2.1142333527459463,43.33577948418762
2026-08-18 21:50:00,M-102,81.72597537138466,4.941781038740447,2.4763630763264826,59.614894649534335
2026-08-18 22:00:00,M-102,62.89456965352752,5.5524200452059285,2.0136130806826853,53.94185757185665
2026-08-18 22:10:00,M-103,69.01166158372571,4.944005361161184,2.0739832291260876,50.7739009451026
2026-08-18 22:20:00,M-102,73.8510594497087,5.833878772050664,2.4140132286072737,53.236840225763125
2026-08-18 22:30:00,M-102,74.92157083217656,5.143414166126902,1.459440781820756,48.0955896468622
2026-08-18 22:40:00,M-103,71.49762139714147,5.502071561517409,2.182061747560095,57.00235072704398
2026-08-18 22:50:00,M-102,71.71304648499229,5.535710778842268,1.9959435754884125,51.96886184286971
2026-08-18 23:00:00,M-102,74.05275042663808,4.917606998765168,2.1981201105912236,36.34733810482141
2026-08-18 23:10:00,M-102,70.8446526127116,4.27593105310485,1.8307806320586644,50.07376352322976
2026-08-18 23:20:00,M-102,78.96590628967454,5.362340089598726,1.7137219483507313,53.48781200094831
2026-08-18 23:30:00,M-103,76.196745571158,5.232529756206191,2.049178116499962,45.97699146979148
2026-08-18 23:40:00,M-102,76.36412175502818,5.450121712408808,2.5772169631670616,48.88379110899753
2026-08-18 23:50:00,M-102,67.16921638314791,5.098062637427723,2.301318536589512,43.70999403727915
2026-08-19 00:00:00,M-103,71.60305787797148,5.006307535539678,1.822307530436968,38.35662040755508
2026-08-19 00:10:00,M-104,70.49767025639647,6.103812854941765,1.5306597874065522,37.14736190348132
2026-08-19 00:20:00,M-101,66.97199312155267,4.53744067232015,1.4112764507057751,37.24052409051795
2026-08-19 00:30:00,M-104,73.80082091972884,5.5302777152639075,2.4606348081476686,52.68331319729373
2026-08-19 00:40:00,M-103,69.31177121110092,4.9414291638174745,1.6657211991524603,30.5680280413657
2026-08-19 00:50:00,M-101,75.27701914925119,5.04889962201681,1.8860703054517722,43.33464051125563
2026-08-19 01:00:00,M-103,66.64904218552834,5.057303725341716,2.4624238941271517,42.640427003282355
2026-08-19 01:10:00,M-103,80.5952030642091,4.838454576622935,1.435134490582353,46.02488324808775
2026-08-19 01:20:00,M-102,67.5183367070397,5.457050894606308,2.5222925783162706,35.00497915044658
2026-08-19 01:30:00,M-101,73.09651168600217,5.825789618177481,1.9112258411376244,50.82721666318433
2026-08-19 01:40:00,M-102,75.95929655194034,5.411506147560998,1.5979958396664413,39.087870240880704
2026-08-19 01:50:00,M-101,69.14679784899944,5.246521898295443,1.9134271754978804,55.926838784964886
2026-08-19 02:00:00,M-103,76.26234321716476,4.756101775405339,1.7470911265094828,43.64764018687817
2026-08-19 02:10:00,M-103,65.85408201099791,5.432571369621003,2.1542869296170006,47.33070883611656
2026-08-19 02:20:00,M-104,79.2605884959128,6.170357334278185,1.7731536481392778,48.02641699588644
2026-08-19 02:30:00,M-101,72.07074632482879,5.028687419292209,1.3309252261783349,49.70968737002401
